,0,1,2,3
70,104.05486488290805,101.8420410340325,101.66189408400746,117.21019741265401
71,103.55720104111347,102.0088825596015,101.76538348403972,117.3912983027218
72,102.60098447454529,102.16404878211763,101.98622091585948,117.57462991451978
73,104.44131346129126,102.30914351427191,102.18453646544641,117.7602053577978
74,105.39621185733178,102.45569457773327,102.39271044677955,117.94803683123138
75,104.85528052963126,102.61868953237948,102.59654921713191,118.13813569994242
76,104.38182236285613,102.76886169490903,102.84471196153729,118.33051256525323
77,103.6701367996755,102.92035869210733,103.0753861055383,118.5251773275649
78,106.16929198073936,103.0886933521028,103.21567574826584,118.72213924313654
79,106.81007150581374,103.2573476390021,103.37611469935025,118.92140697544404
80,106.58245295468599,103.42572576692206,103.57614071350997,119.12298864171076
81,106.38456074871554,103.61064706072223,103.74105398849575,119.32689185513134
82,106.15064326337475,103.80421347603414,103.88852136510933,119.5331237632456
83,105.77281192404702,104.00200339443151,104.03522247659895,119.74169108286537
84,105.16072889953912,104.1771844653221,104.26352770096133,119.95260013190965
85,104.11410738992585,104.3544405034208,104.48629797715601,120.16585685846205
86,106.53841571082583,104.545490028976,104.6449141020105,120.38146686732924
87,107.66177462749776,104.7382893032913,104.80335719914574,120.59943544434671
88,107.41714636913034,104.93289844969269,105.00152207803714,120.81976757865175
89,107.10999971993414,105.1293416929944,105.20122178612205,121.04246798311885
90,106.60582417324783,105.33781830430003,105.36482892094082,121.26754111313147
91,105.75979847865135,105.53837747789063,105.56265104258725,121.4949911838465
92,107.74510695583747,105.72656344426923,105.77904689461073,121.7248221860898
93,106.63831324426485,105.93149679713434,105.98371608914569,121.95703790100826
94,104.16467195451136,106.14643224339135,106.15001831387325,122.19164191358985
95,107.27922625232566,106.34612742759312,106.34802040935342,122.42863762515255
96,108.78403504124348,106.54328801183698,106.56855409466837,122.66802826489224
97,107.99458375618502,106.75172484571,106.80035379112563,122.90981690057185
98,107.18425255450742,106.95271058196855,107.06411599361019,123.15400644842428
99,110.09593741956304,107.16461480353813,107.25133269629639,123.40059968233679
100,110.34797592156966,107.3786066216259,107.4724158408327,123.64959924237576
101,109.86332032116752,107.6041842052018,107.67899466372049,123.90100764270723
102,108.96548332705974,107.83549122202756,107.8699375164048,124.15482727896219
103,107.01897192473514,108.05574864683334,108.11481376936231,124.41106043509136
104,108.15580186448206,108.28626408986172,108.30940192983081,124.66970928975051
105,108.86379099891104,108.51141188023308,108.5380441681313,124.93077592225298
106,111.57169121700176,108.7306540554603,108.76275025258427,125.19426231812372
107,112.71244470061337,108.95161976243236,108.98505632043225,125.46017037428507
108,112.55004599272993,109.18624216128386,109.21151000152473,125.72850190390274
109,112.21412186135555,109.42408547102733,109.44001434615514,125.99925864091752
110,111.59158171272833,109.66388199161348,109.67058003580809,126.27244224428647
111,110.41948164391854,109.90564625001102,109.90320500495883,126.5480543019545
112,110.70914074203031,110.14559485262279,110.13788721201254,126.82609633457683
113,113.16289118920523,110.38766477317449,110.33451711509754,127.10656979900988
114,112.83381025864607,110.63184737356363,110.59574986384267,127.38947609158713
115,112.28893917607168,110.87730585259365,110.866402960227,127.67481655119576
116,111.38025183981856,111.12332291376921,111.1374861935908,127.96259246216745
117,114.14413597844882,111.37215472437708,111.35427888477471,128.25280505699664
118,113.59837559730533,111.63397899771147,111.56940923229715,128.54545551889808
119,112.40444612732227,111.89509443977245,111.80505935910197,128.84054498421457
120,114.7674661701987,112.15031392260455,112.01701165325682,129.13807454468505
121,113.97051089198044,112.41119712070423,112.2761307506727,129.4380452495824
122,112.6820305121958,112.67208236195694,112.55401549236348,129.7404581077295
123,111.57312180520344,112.93361186489858,112.84604572826775,130.045314089402
124,116.40749444799188,113.19005894917511,113.09290193920579,130.3526141281242
125,116.97457251728984,113.4561197536598,113.3409567908542,130.662359122366
126,116.67303244515975,113.73118582088416,113.58991137746428,130.97454993714683
127,116.10773211242247,114.00817270189067,113.83965286965959,131.28918740555181
128,115.43427620789333,114.28711315560642,114.0900536990309,131.60627233016717
129,114.8267760745981,114.56801909729442,114.34097025735232,131.92580548443826
130,115.99182116834635,114.8449562094345,114.62197067955644,132.24778761395595
131,113.89586030046881,115.12403941342052,114.93752774334001,132.57221943767576
132,117.66262608817539,115.40525280327604,115.15959122099657,132.89910164907323
133,116.57096944789035,115.69471992599914,115.41516745876362,133.22843491723998
134,114.71819143960468,115.98023999007268,115.74105460096148,133.56021988792364
135,118.86859287425577,116.26790587288282,115.9607977140103,133.89445718451498
136,120.1476857864549,116.55770179034549,116.1704292770974,134.23114740898555
137,119.80980036347862,116.84962752165221,116.49336490647981,134.5702911427785
138,119.21976176341369,117.14368280268162,116.81730193665553,134.91188894765529
139,118.6944739311758,117.43986736592697,117.14393428546778,135.25594136650108
140,118.133249728292,117.73818094034205,117.47095906011963,135.60244892409065
141,122.02239339160128,118.03136672855108,117.682881432944,135.95141212781752
142,122.63868128074544,118.3300715613574,117.97379985005226,136.30283146838818
143,123.19858942910777,118.63124564738402,118.27433433568179,136.65670742048317
144,123.6932929857471,118.93459328598023,118.61699016978238,137.01304044338735
145,123.78480453601105,119.24407969895844,118.9990075480967,137.3718309815901
146,123.85703659518212,119.55543168197566,119.33844744151538,137.73307946535843
147,123.85671330805351,119.86695479026147,119.67875649598199,138.09678631128298
148,123.74645713225264,120.18208682274333,120.0197211296962,138.46295192279953
149,123.45610234527328,120.49933781588764,120.36147704139825,138.8315766906866
150,122.84007043799716,120.81871179116847,120.70414180394785,139.20266099354095
151,122.10598136854034,121.14020837084371,121.04781996019611,139.57620519823126
152,121.19854475494336,121.46382718496524,121.39260475395325,139.95220966033241
153,122.34961222442429,121.78956785825622,121.71317902186559,140.33067472454007
154,124.91484093481809,122.11743001006171,122.01302610369449,140.71160072506746
155,125.88245065798598,122.45200135479216,122.3128105787627,141.09498798602468
156,125.6273055513601,122.79658947056984,122.6121162720064,141.48083682178188
157,125.12981097147826,123.13115330060319,123.00244130588526,141.86914753731693
158,124.00304112129638,123.46612835558953,123.36120273056758,142.25992042854796
159,126.75153607130349,123.80456231583291,123.63887630731661,142.65315578265233
160,127.4393059818832,124.14532966004275,123.97873476987851,143.04885387837183
161,127.19199984327727,124.49631036237872,124.28646867344567,143.44701498630567
162,127.07727866127495,124.84138738441195,124.6586227293853,143.8476393691907
163,126.8314113215033,125.18861009926009,125.03105615573106,144.25072728217077
164,126.40638657009356,125.53978282610463,125.40439815408169,144.65627897305473
165,125.70526575697713,125.89612716825603,125.77874766753703,145.06429468256405
166,127.09577949530771,126.25455253599371,126.12636348902777,145.47477464457063
167,126.9554346772018,126.61506951346334,126.50450658124464,145.88771908632486
168,126.80346294409449,126.97768008503039,126.88359765806551,146.30312822867495
169,129.6809643304847,127.34238616811324,127.21548642780286,146.72100228627718
170,130.497364253253,127.713110393547,127.54758756529228,147.1413414677984
171,129.57714579608776,128.08877738640967,127.87932724257807,147.56414597611024
172,128.14977934084823,128.46492075798773,128.21042070747552,147.9894160084761
173,130.84128119274675,128.83684017018325,128.54053539015464,148.41715175673065
174,130.3845930280367,129.21085800665082,128.94062917453846,148.84735340745294
175,129.83487416747235,129.58696243070273,129.34080116391485,149.2800211421324
176,132.2185249315077,129.96103714597947,129.7138390514155,149.71515513732896
177,131.86488592657383,130.34602261670508,130.05313552350066,150.15275556482706
178,131.43363397794423,130.7258343500519,130.46109172385138,150.59282259178383
179,130.71097779811157,131.10907306750468,130.8692209198769,151.03535638087197
180,129.51838829346556,131.49688493136787,131.2782077822435,151.48035709041724
181,127.46751040555002,131.88680554200297,131.688153565398,151.92782487453087
182,130.2586746147518,132.27884182712697,132.06929978590097,152.37775988323745
183,134.42201473913352,132.67299477352543,132.42570295660164,152.83016226259778
184,135.36219340337692,133.07237880101232,132.78162985387564,153.28503215482766
185,134.22102038139815,133.47323476345755,133.17416324084923,153.74236969841223
186,133.58732477196983,133.87580264104045,133.53067508901134,154.2021750282164
187,132.47502744213932,134.2804124856342,133.88608386603102,154.66444827559118
188,137.2442298912384,134.6819135758135,134.1910826031828,155.12918956847665
189,135.68263327930507,135.0855567662147,134.67797889770873,155.59639903150082
190,134.41297929443172,135.4914030100333,135.11494494816225,156.0660767860755
191,136.10568599319805,135.9025280003796,135.51212358289933,156.53822295048877
192,135.69251012568537,136.3157701330864,135.9530443182854,157.01283763999402
193,135.38377890142613,136.7311371113733,136.39412336517788,157.48992096689634
194,134.797425636469,137.1486295835405,136.83588141428245,157.96947304063565
195,134.2947400634509,137.5682481902534,137.27843708185628,158.45149396786738
196,135.57328782515705,137.98999354998725,137.72189933063882,158.93598385253995
197,136.50659148938772,138.4138662599924,138.16636581491053,159.42294279597022
198,137.50080400465612,138.83986689717892,138.611924325032,159.91237089691612
199,138.47264830687695,139.26799601895698,139.05865399673692,160.40426825164676
200,139.4273461526969,139.69825416403677,139.50662634757828,160.89863495401067
201,140.3580541138413,140.13064185318848,139.95590616842975,161.39547109550145
202,141.26184414048873,140.56515958996624,140.40655229307967,161.8947767653214
203,142.13713297555375,141.0018078613969,140.85861826487488,162.3965520504432
204,142.98366726158977,141.4405871386363,141.3121529160836,162.90079703566937
205,142.17832166288008,141.8814978775941,141.78870190803096,163.40751180369023
206,143.26153716754337,142.32454051952988,142.2236800984091,163.91669643513933
207,142.08150650501565,142.7721322636842,142.68200478414087,164.4283510086481
208,145.03855954405276,143.21210431462902,143.16112925769565,164.94247560089795
209,146.12266413630118,143.65656620027303,143.62185579890553,165.45907028667096
210,147.1888284096354,144.10307355617093,144.08441892847821,165.97813513889946
211,146.25318626859547,144.5569308342361,144.5487281536095,166.4996702287133
212,145.57766025691703,145.01290824004178,145.01480674573938,167.0236756254862
213,146.71344262719393,145.4710172099859,145.4662763017722,167.55015139688058
214,143.7648455293598,145.93125815267635,145.95243470437347,168.07909760889103
215,144.66429329743875,146.39363148611474,146.40841707635494,168.61051432588633
216,143.7627067353085,146.85813761513938,146.88228825540634,169.14440161065022
217,142.3609048472051,147.3247769319691,147.35791572720404,169.6807595244212
218,142.3463217328838,147.79354981667643,147.8353991683926,170.2195881269309
219,151.71885378551679,148.25953272989366,148.28795468445728,170.76088747644118
220,152.57489236311721,148.735087077553,148.74192401537218,171.30465762978065
221,153.3428264479377,149.21027815125007,149.19711762951982,171.8508986423795
222,152.94078006524066,149.6919427041309,149.65347179510155,172.39961056830376
223,151.99552763081428,150.1730403775835,150.1109160605854,172.9507934602884
224,151.0616794654698,150.6562344548939,150.56937319321642,173.5044473697693
225,154.5042009145782,151.13515549919347,151.02875833624284,174.0605723469147
226,155.3223344058062,151.61847909234638,151.51037145298977,174.61916844065527
227,155.1884989064903,152.1081991332696,151.97244186600756,175.18023569871383
228,155.2022451561982,152.59996374305575,152.43535538708417,175.74377416763372
229,155.10489400989474,153.09382326111145,152.89887428283672,176.30978389280668
230,154.86811488749683,153.58977966353956,153.362871675542,176.8782649185
231,154.43496681775306,154.08783492531916,153.82720552151267,177.4492172878826
232,153.71360685680088,154.58799092706036,154.29171727964302,178.0226410430506
233,152.54389374026476,155.09024946072472,154.75622942983796,178.59853622505213
234,154.6645096890162,155.59461223476117,155.18550327357272,179.17690287391164
235,153.93557568684702,156.1010808788898,155.6471458584651,179.75774102865304
236,153.33313360062016,156.6096569485607,156.1075806275131,180.34105072732277
237,152.21939456824958,157.12034192911375,156.5667466403114,180.9268320070119
238,151.25581086979065,157.63313723966215,157.02426647700418,181.5150849038778
239,152.67121569076232,158.1480442367213,157.4797079122482,182.105809453165
240,159.60920678344868,158.66168799165615,157.93257034924514,182.6990056892258
241,161.8044902798887,159.17747252939103,158.38227070930745,183.29467364554017
242,160.51423862545346,159.70067004901466,158.828125631966,183.89281335473484
243,158.17545436343084,160.22229127645548,159.34087363094872,184.49342484860261
244,160.54547995837493,160.74453933113298,159.78283110653905,185.09650815812023
245,163.21086663962146,161.26892472969814,160.21985408652193,185.7020633134666
246,162.81503168939796,161.79884035463942,160.65002880869517,186.31009034404005
247,162.34393492676486,162.33086483500256,161.0719625509269,186.92058927847535
248,161.55652798986043,162.86500559488297,161.4839443268578,187.53356014465993
249,164.93013635390918,163.39801548503303,161.88386329954506,188.1490029697505
250,164.37261527461186,163.93316602943023,162.50950224868515,188.76691778018827
251,163.74241556677572,164.47045121644993,163.12688168560862,189.38730460171416
252,162.70848575202197,165.00987090914467,163.74049407621453,190.0101634593842
253,164.77044015202893,165.55142495887978,164.2517240339682,190.6354943775834
254,164.1951139341517,166.09511321592643,164.86753771668842,191.26329738004023
255,168.2649965893493,166.64093552943436,165.29806076334486,191.89357248984032
256,168.10386070213957,167.19235307026887,165.72030963465468,192.52631972943993
257,165.67893958394927,167.7458801726183,166.25814392418226,193.16153912067892
258,165.5489642664209,168.30152437566323,166.52121782599028,193.79923068479354
259,164.7101403546827,168.85928670708992,166.8978644832068,194.43939444242886
260,163.42768388673215,169.41916816453133,167.24836113272048,195.08203041365107
261,162.1272542685393,169.9811697057428,167.56911549027245,195.72713861795916
262,163.59570595854854,170.54529225057848,167.85211410447113,196.37471907429645
263,164.39025719887331,171.11153668283254,168.0864665516921,197.0247718010619
264,165.40790863043537,171.67990385197402,168.25686960598878,197.67729681612118
265,166.4224104647825,172.25039457478263,168.34109790756202,198.3322941368172
266,167.48399008793183,172.82300963689198,168.30554311346333,198.98976377998073
267,174.34403656847104,173.39476456066433,168.0967557862317,199.64970576194068
268,176.68165058412066,173.96865999400293,167.62403512909992,200.31212009853385
269,175.3971236029395,174.54469067459624,169.76118855102067,200.97700680511474
270,173.1700456815079,175.1228564758696,170.73342613629873,201.6443658965652
271,167.76239257448572,175.7031572614981,171.69035973528864,202.3141973873035
272,169.19919652873068,176.28559289423262,172.11272285162983,202.98650129129345
273,175.76384999630685,176.8701632358787,172.0278253442806,203.66127762205343
274,174.32295375812737,177.4568681472899,173.08830765660986,204.3385263926647
275,166.44425047895618,178.04570748836167,174.4894284882979,205.01824761577998
276,178.122198494586,178.6381571993992,173.9846084001202,205.7004413036319
277,178.73042418503397,179.23322590090368,174.54578844730025,206.3851074680406
278,181.77271877761055,179.8304378570549,174.32878177257209,207.07224612042205
279,181.38602040993422,180.43296002237085,173.87955026496735,207.7618572717955
280,180.9536015248705,181.03568390125227,173.01680245745837,208.45394093279089
281,180.22693946230513,181.63744559680032,174.69262807434333,209.14849711365645
282,179.0775621351816,182.24134728486513,176.02238987360508,209.84552582426568
283,177.26128420982727,182.84866048728048,177.24255666244596,210.54502707412442
284,182.90929909560265,183.45873946935222,176.71092738377126,211.24700087237773
285,181.51661748192262,184.07096197807974,178.1053942376399,211.95144722781652
286,180.0122480941724,184.6853291298385,179.2785498649182,212.658366148884
287,177.54954781866797,185.30184098708997,180.3740296912196,213.36775764368247
288,181.1423868197552,185.92049761254407,180.77601394884252,214.07962171997912
289,178.49342157385,186.5412990674205,181.86018856626262,214.79395838521236
290,175.90770932056353,187.16424541148854,182.85618448398628,215.51076764649784
291,185.38036734411543,187.78933670310255,182.82327100573616,216.2300495106341
292,174.197620123096,188.41657299923668,184.39444855169555,216.95180398410878
293,188.15812648274292,189.04595435551795,183.79715074411953,217.67603107310353
294,188.6743633637898,189.67748082625923,184.39074210822162,218.40273078350006
295,191.98215659953564,190.31115246449056,184.11434467338213,219.1319031208852
296,191.52824941265573,190.94996215970755,183.5794767606903,219.86354809055618
297,194.2411494669345,191.58612497780953,182.58104369501513,220.59766569752597
298,196.14030004275236,192.2250370052156,180.76446290733927,221.33425594652795
299,196.24855965872712,192.86729178738057,183.21203324521056,222.07331884202122
300,196.3408175580017,193.51169001227777,184.9542055818658,222.81485438819502
